siteID,namedLocation,year,month,date,n_samples.x,n_taxa,mean_body_length,sd_body_length,max_body_length,mean_body_width,mean_count_per_liter,temp_mean_monthly,temp_sd_monthly,temp_max_monthly,temp_min_monthly,n_days_temp,has_temperature,n_nutrient_samples,NO3_mean,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_mean,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_mean,TP_sd,n_do_samples,meanDO_avg,meanDO_sd,maxDO_avg,minDO_avg,n_samples.y,biomass_mean,biomass_sd,biomass_min,biomass_max
PRLA,PRLA.AOS.buoy.c0,2020,6,2020-06-01,11,11,0.9250454545454546,NA,1.054,0.104,20.1010101010101,20.2365662634012,0.8248548478792633,22.17,18.37,18,TRUE,2,0.00295,0.0023334523779156,0.0138,0.01018233764908628,2.0475000000000003,0.02192031021678307,2.2344999999999997,0.0106066017177983,0.20965,0.06328605691619602,0.2967,0.06349818895055195,0.34355,0.08874190103891172,22,8.417391982847757,0.5063162520741689,9.010909090909092,7.725,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2020,6,2020-06-01,10,10,1.0494,NA,1.1419,0.088,16.958333333333332,20.2365662634012,0.8248548478792633,22.17,18.37,18,TRUE,2,0.00295,0.0023334523779156,0.0138,0.01018233764908628,2.0475000000000003,0.02192031021678307,2.2344999999999997,0.0106066017177983,0.20965,0.06328605691619602,0.2967,0.06349818895055195,0.34355,0.08874190103891172,22,8.417391982847757,0.5063162520741689,9.010909090909092,7.725,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2020,6,2020-06-01,15,15,0.5960666666666666,NA,0.6686,0.10416666666666669,2.6527777777777777,20.2365662634012,0.8248548478792633,22.17,18.37,18,TRUE,2,0.00295,0.0023334523779156,0.0138,0.01018233764908628,2.0475000000000003,0.02192031021678307,2.2344999999999997,0.0106066017177983,0.20965,0.06328605691619602,0.2967,0.06349818895055195,0.34355,0.08874190103891172,22,8.417391982847757,0.5063162520741689,9.010909090909092,7.725,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2020,7,2020-07-01,13,13,0.5411923076923076,NA,0.5971538461538461,0.08249999999999999,22.70299145299145,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2020,7,2020-07-01,13,13,0.5141923076923077,NA,0.5949230769230769,0.1362857142857143,7.0673076923076925,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2020,7,2020-07-01,18,18,0.5305,NA,0.5709444444444445,0.11318181818181818,3.9351851851851856,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2020,10,2020-10-01,13,13,0.4829615384615384,NA,0.5718461538461539,0.08185714285714286,6.732905982905983,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2020,10,2020-10-01,11,11,0.3847272727272727,NA,0.4276363636363637,0.09471428571428572,8.151515151515152,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2020,10,2020-10-01,11,11,0.7246363636363636,NA,0.849,0.08375,8.363636363636365,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2021,4,2021-04-01,15,15,0.4191666666666667,NA,0.44686666666666663,0.09327272727272728,231.5740740740741,NA,NA,NA,NA,NA,FALSE,1,2e-4,NA,0.0051,NA,2.6,NA,3.798,NA,0.0041,NA,0.0856,NA,0.2183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2021,4,2021-04-01,13,13,0.33384615384615385,NA,0.3477692307692308,0.098,153.52564102564102,NA,NA,NA,NA,NA,FALSE,1,2e-4,NA,0.0051,NA,2.6,NA,3.798,NA,0.0041,NA,0.0856,NA,0.2183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2021,4,2021-04-01,14,14,0.4466428571428572,NA,0.4791428571428571,0.0925,153.57142857142858,NA,NA,NA,NA,NA,FALSE,1,2e-4,NA,0.0051,NA,2.6,NA,3.798,NA,0.0041,NA,0.0856,NA,0.2183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2021,7,2021-07-01,14,14,0.5269285714285714,NA,0.5701428571428572,0.08316666666666667,29.250000000000004,24.21069090589956,1.268896684422697,28.64,21.1,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2021,7,2021-07-01,14,14,0.3829642857142857,NA,0.4129285714285714,0.079375,11.50595238095238,24.21069090589956,1.268896684422697,28.64,21.1,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2021,7,2021-07-01,13,13,0.44811538461538464,NA,0.4747692307692308,0.08725,36.54807692307692,24.21069090589956,1.268896684422697,28.64,21.1,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2021,9,2021-09-01,7,7,0.6714285714285714,NA,0.7428571428571429,0.1,11.714285714285715,17.102907801418432,1.775220061237522,20.32,13.13,30,TRUE,1,0.0014,NA,0.0051,NA,3.23,NA,5.723,NA,0.0012,NA,0.1001,NA,0.1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2021,9,2021-09-01,5,5,0.7939999999999999,NA,0.7939999999999999,0.07,14.25,17.102907801418432,1.775220061237522,20.32,13.13,30,TRUE,1,0.0014,NA,0.0051,NA,3.23,NA,5.723,NA,0.0012,NA,0.1001,NA,0.1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2021,9,2021-09-01,7,7,0.66,NA,0.6957142857142857,0.085,14.74404761904762,17.102907801418432,1.775220061237522,20.32,13.13,30,TRUE,1,0.0014,NA,0.0051,NA,3.23,NA,5.723,NA,0.0012,NA,0.1001,NA,0.1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2022,4,2022-04-01,11,11,0.4027272727272727,NA,0.43272727272727274,0.07625,55,NA,NA,NA,NA,NA,FALSE,1,0.0012,NA,0.0078,NA,2.676,NA,3.247,NA,0.0011,NA,0.002,NA,0.2058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2022,4,2022-04-01,9,9,0.37222222222222223,NA,0.3788888888888889,0.07,114.62962962962963,NA,NA,NA,NA,NA,FALSE,1,0.0012,NA,0.0078,NA,2.676,NA,3.247,NA,0.0011,NA,0.002,NA,0.2058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2022,4,2022-04-01,11,11,0.33454545454545453,NA,0.3372727272727273,0.076875,62.49999999999999,NA,NA,NA,NA,NA,FALSE,1,0.0012,NA,0.0078,NA,2.676,NA,3.247,NA,0.0011,NA,0.002,NA,0.2058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2022,7,2022-07-01,11,11,0.6254545454545454,NA,0.7172727272727273,0.07333333333333333,38.63636363636364,23.96811489844499,1.5261714758255818,29.29,20.47,30,TRUE,3,0.00746666666666667,0,0.0142333333333333,0,NA,NA,NA,NA,0.0379666666666667,0,0.2827,0,0.3625,0,2,12.607666666666647,2.025625225839086,13.925,9.45,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2022,7,2022-07-01,10,10,0.587,NA,0.648,0.06999999999999999,31.770833333333336,23.96811489844499,1.5261714758255818,29.29,20.47,30,TRUE,3,0.00746666666666667,0,0.0142333333333333,0,NA,NA,NA,NA,0.0379666666666667,0,0.2827,0,0.3625,0,2,12.607666666666647,2.025625225839086,13.925,9.45,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2022,7,2022-07-01,10,10,0.617,NA,0.698,0.07,38.5,23.96811489844499,1.5261714758255818,29.29,20.47,30,TRUE,3,0.00746666666666667,0,0.0142333333333333,0,NA,NA,NA,NA,0.0379666666666667,0,0.2827,0,0.3625,0,2,12.607666666666647,2.025625225839086,13.925,9.45,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2022,9,2022-09-01,15,15,0.36333333333333334,NA,0.414,0.06222222222222223,2.6694444444444443,17.2653712962963,2.695976330595679,22.37,12.34,30,TRUE,1,0.0018,NA,0.0157,NA,2.613,NA,4.624,NA,5e-4,NA,0.0412,NA,0.3807,NA,30,8.63711980668893,0.9948587638506852,9.747,7.467666666666666,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2022,9,2022-09-01,14,14,0.40285714285714286,NA,0.4685714285714286,0.06125,2.5595238095238098,17.2653712962963,2.695976330595679,22.37,12.34,30,TRUE,1,0.0018,NA,0.0157,NA,2.613,NA,4.624,NA,5e-4,NA,0.0412,NA,0.3807,NA,30,8.63711980668893,0.9948587638506852,9.747,7.467666666666666,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2022,9,2022-09-01,14,14,0.3878571428571429,NA,0.42428571428571427,0.06375,8.37797619047619,17.2653712962963,2.695976330595679,22.37,12.34,30,TRUE,1,0.0018,NA,0.0157,NA,2.613,NA,4.624,NA,5e-4,NA,0.0412,NA,0.3807,NA,30,8.63711980668893,0.9948587638506852,9.747,7.467666666666666,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2023,5,2023-05-01,5,5,0.399,NA,0.43,0.11,0.06666666666666667,17.904133700194638,2.248607588246497,22.32,13.3,21,TRUE,1,0.0026,NA,0.0148,NA,2.206,NA,2.659,NA,0.0127,NA,0.0392,NA,0.156,NA,9,8.555981996548013,1.0633114580471548,10.046666666666669,6.724444444444445,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2023,5,2023-05-01,4,4,0.5625,NA,0.5625,0.095,0.05208333333333333,17.904133700194638,2.248607588246497,22.32,13.3,21,TRUE,1,0.0026,NA,0.0148,NA,2.206,NA,2.659,NA,0.0127,NA,0.0392,NA,0.156,NA,9,8.555981996548013,1.0633114580471548,10.046666666666669,6.724444444444445,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2023,5,2023-05-01,3,3,0.52,NA,0.5333333333333333,0.0875,0.05555555555555554,17.904133700194638,2.248607588246497,22.32,13.3,21,TRUE,1,0.0026,NA,0.0148,NA,2.206,NA,2.659,NA,0.0127,NA,0.0392,NA,0.156,NA,9,8.555981996548013,1.0633114580471548,10.046666666666669,6.724444444444445,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c1,2023,7,2023-07-01,10,10,0.96,NA,1.257,0.07116666666666667,26.555555555555554,22.568379693270067,1.4617625620739412,26.35,19.99,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,9.876791206364237,2.809771625567726,11.41,7.696451612903226,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2023,7,2023-07-01,10,10,1.204,NA,1.295,0.07166666666666667,22.5,22.568379693270067,1.4617625620739412,26.35,19.99,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,9.876791206364237,2.809771625567726,11.41,7.696451612903226,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2023,7,2023-07-01,10,10,0.908,NA,1.135,0.07166666666666667,40.125,22.568379693270067,1.4617625620739412,26.35,19.99,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,9.876791206364237,2.809771625567726,11.41,7.696451612903226,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2023,9,2023-09-01,8,8,0.308125,NA,0.3675,0.12333333333333334,62.84722222222222,18.512302457627452,2.100001116773266,24.32,16.26,30,TRUE,3,0.113166666666667,0,0.0212666666666667,0,2.38266666666667,0,3.18833333333333,0,0.00996666666666667,0,0.0611333333333333,0,0.227533333333333,0,30,9.0241133804911,1.4224140789039756,10.410333333333334,7.538666666666667,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2023,9,2023-09-01,6,6,0.48083333333333333,NA,0.5966666666666667,0.155,125.02083333333334,18.512302457627452,2.100001116773266,24.32,16.26,30,TRUE,3,0.113166666666667,0,0.0212666666666667,0,2.38266666666667,0,3.18833333333333,0,0.00996666666666667,0,0.0611333333333333,0,0.227533333333333,0,30,9.0241133804911,1.4224140789039756,10.410333333333334,7.538666666666667,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2023,9,2023-09-01,6,6,0.2316666666666667,NA,0.32333333333333336,0.076,40.57638888888889,18.512302457627452,2.100001116773266,24.32,16.26,30,TRUE,3,0.113166666666667,0,0.0212666666666667,0,2.38266666666667,0,3.18833333333333,0,0.00996666666666667,0,0.0611333333333333,0,0.227533333333333,0,30,9.0241133804911,1.4224140789039756,10.410333333333334,7.538666666666667,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2024,4,2024-04-01,5,5,0.426,NA,0.572,0.07666666666666667,55.833333333333336,8.13410256410256,NA,8.29,7.89,1,TRUE,1,0.0017,NA,0.0135,NA,2.45,NA,3.63,NA,0.0023,NA,0.051,NA,0.1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2024,4,2024-04-01,4,4,0.62375,NA,0.71,0.11,224.64583333333331,8.13410256410256,NA,8.29,7.89,1,TRUE,1,0.0017,NA,0.0135,NA,2.45,NA,3.63,NA,0.0023,NA,0.051,NA,0.1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2024,4,2024-04-01,6,6,0.2891666666666667,NA,0.38666666666666666,0.0775,30.90277777777778,8.13410256410256,NA,8.29,7.89,1,TRUE,1,0.0017,NA,0.0135,NA,2.45,NA,3.63,NA,0.0023,NA,0.051,NA,0.1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2024,7,2024-07-01,8,8,0.244375,NA,0.33125,0.074,153.8125,23.86436392287434,2.2326818822365935,29.32,19.11,31,TRUE,3,0.00416666666666667,0,0.0257,0,2.67333333333333,0,2.69,0,0.00463333333333333,0,0.0406666666666667,0,0.152633333333333,0,31,9.75528460809712,2.7968932535207633,12.99967741935484,6.180645161290323,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2024,7,2024-07-01,7,7,0.30714285714285716,NA,0.42428571428571427,0.065,104.45833333333331,23.86436392287434,2.2326818822365935,29.32,19.11,31,TRUE,3,0.00416666666666667,0,0.0257,0,2.67333333333333,0,2.69,0,0.00463333333333333,0,0.0406666666666667,0,0.152633333333333,0,31,9.75528460809712,2.7968932535207633,12.99967741935484,6.180645161290323,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2024,7,2024-07-01,7,7,0.19785714285714284,NA,0.2657142857142857,0.07,119.57142857142856,23.86436392287434,2.2326818822365935,29.32,19.11,31,TRUE,3,0.00416666666666667,0,0.0257,0,2.67333333333333,0,2.69,0,0.00463333333333333,0,0.0406666666666667,0,0.152633333333333,0,31,9.75528460809712,2.7968932535207633,12.99967741935484,6.180645161290323,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.buoy.c0,2024,9,2024-09-01,15,15,0.25266666666666665,NA,0.31333333333333335,0.10181818181818182,75.92592592592592,19.020867274929465,1.2856989357002433,23.17,16.21,30,TRUE,1,0.0105,NA,0.0498,NA,3.08,NA,3.68,NA,0.0209,NA,0.1042,NA,0.234,NA,30,8.117779206925896,1.2115985019415418,9.827333333333334,6.425666666666666,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral1,2024,9,2024-09-01,9,9,0.265,NA,0.3022222222222222,0.05166666666666666,48.06944444444444,19.020867274929465,1.2856989357002433,23.17,16.21,30,TRUE,1,0.0105,NA,0.0498,NA,3.08,NA,3.68,NA,0.0209,NA,0.1042,NA,0.234,NA,30,8.117779206925896,1.2115985019415418,9.827333333333334,6.425666666666666,NA,NA,NA,NA,NA
PRLA,PRLA.AOS.littoral2,2024,9,2024-09-01,15,15,0.2076666666666667,NA,0.25266666666666665,0.08307692307692308,52.083333333333336,19.020867274929465,1.2856989357002433,23.17,16.21,30,TRUE,1,0.0105,NA,0.0498,NA,3.08,NA,3.68,NA,0.0209,NA,0.1042,NA,0.234,NA,30,8.117779206925896,1.2115985019415418,9.827333333333334,6.425666666666666,NA,NA,NA,NA,NA
PRPO,PRPO.AOS.buoy.c0,2014,7,2014-07-01,14,14,0.29032142857142856,NA,0.3415714285714286,0.05542857142857142,20.39628180039139,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8.500000000000001e-4,7.07106781186547e-5,8e-4,9e-4
PRPO,PRPO.AOS.littoral1,2014,7,2014-07-01,12,12,0.34045833333333336,NA,0.4065,0.05916666666666666,74.03414351851852,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8.500000000000001e-4,7.07106781186547e-5,8e-4,9e-4
PRPO,PRPO.AOS.littoral2,2014,7,2014-07-01,13,13,0.37573076923076926,NA,0.4509230769230769,0.08066666666666666,52.88461538461539,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8.500000000000001e-4,7.07106781186547e-5,8e-4,9e-4
PRPO,PRPO.AOS.buoy.c0,2014,9,2014-09-01,14,14,0.40171428571428575,NA,0.4595714285714286,0.08366666666666667,12.205044574907587,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.0047,0.00261278905896872,0.0014,0.0078
PRPO,PRPO.AOS.littoral1,2014,9,2014-09-01,12,12,0.4106666666666667,NA,0.47058333333333335,0.08,19.40277777777778,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.0047,0.00261278905896872,0.0014,0.0078
PRPO,PRPO.AOS.littoral2,2014,9,2014-09-01,14,14,0.3453928571428571,NA,0.397,0.08714285714285715,8.880952380952381,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.0047,0.00261278905896872,0.0014,0.0078
PRPO,PRPO.AOS.buoy.c0,2017,4,2017-04-01,8,8,0.453125,NA,0.540625,NA,20.630208333333332,NA,NA,NA,NA,NA,FALSE,3,0.02733333333333333,0.00802080627701064,0.6466666666666667,0.04707794954470019,2.9673333333333334,0.19158896975904763,3.437,0.04303486958269995,0.019,0.001,0.00866666666666666,0.00404145188432738,0.01133333333333333,0.00404145188432738,NA,NA,NA,NA,NA,8,0.001475,0.00143502115464745,0,0.0037
PRPO,PRPO.AOS.littoral1,2017,4,2017-04-01,8,8,0.426,NA,0.5235,NA,19.979166666666664,NA,NA,NA,NA,NA,FALSE,3,0.02733333333333333,0.00802080627701064,0.6466666666666667,0.04707794954470019,2.9673333333333334,0.19158896975904763,3.437,0.04303486958269995,0.019,0.001,0.00866666666666666,0.00404145188432738,0.01133333333333333,0.00404145188432738,NA,NA,NA,NA,NA,8,0.001475,0.00143502115464745,0,0.0037
PRPO,PRPO.AOS.littoral2,2017,4,2017-04-01,9,9,0.4671875,NA,0.5375,NA,21.61111111111111,NA,NA,NA,NA,NA,FALSE,3,0.02733333333333333,0.00802080627701064,0.6466666666666667,0.04707794954470019,2.9673333333333334,0.19158896975904763,3.437,0.04303486958269995,0.019,0.001,0.00866666666666666,0.00404145188432738,0.01133333333333333,0.00404145188432738,NA,NA,NA,NA,NA,8,0.001475,0.00143502115464745,0,0.0037
PRPO,PRPO.AOS.buoy.c0,2017,7,2017-07-01,13,13,0.6542307692307693,NA,0.7361538461538462,0.07,209.07692307692307,NA,NA,NA,NA,NA,FALSE,5,0.0085,7.07106781186547e-4,0.0744,0.03341107600781514,2.372,0.0204205778566622,2.763200000000002,0.02127283087257674,0.0232,4.4721359549995833e-4,0.0048,0.00338378486313772,0.0122,0.00460434577328853,NA,NA,NA,NA,NA,8,0.0019625,0.00115997229030943,6e-4,0.0034
PRPO,PRPO.AOS.littoral1,2017,7,2017-07-01,9,9,0.45611111111111113,NA,0.5611111111111111,0.05,337.96296296296293,NA,NA,NA,NA,NA,FALSE,5,0.0085,7.07106781186547e-4,0.0744,0.03341107600781514,2.372,0.0204205778566622,2.763200000000002,0.02127283087257674,0.0232,4.4721359549995833e-4,0.0048,0.00338378486313772,0.0122,0.00460434577328853,NA,NA,NA,NA,NA,8,0.0019625,0.00115997229030943,6e-4,0.0034
PRPO,PRPO.AOS.littoral2,2017,7,2017-07-01,11,11,0.4909090909090909,NA,0.5981818181818183,0.06,315.1515151515151,NA,NA,NA,NA,NA,FALSE,5,0.0085,7.07106781186547e-4,0.0744,0.03341107600781514,2.372,0.0204205778566622,2.763200000000002,0.02127283087257674,0.0232,4.4721359549995833e-4,0.0048,0.00338378486313772,0.0122,0.00460434577328853,NA,NA,NA,NA,NA,8,0.0019625,0.00115997229030943,6e-4,0.0034
PRPO,PRPO.AOS.buoy.c0,2017,9,2017-09-01,17,17,0.5,NA,0.5770588235294117,NA,7.1764705882352935,NA,NA,NA,NA,NA,FALSE,3,0.02493333333333333,8.504900548115384e-4,0.02193333333333333,0.0100430738986295,2.844,0.12001666550942015,3.2213333333333334,0.16895364255716233,0.02366666666666666,5.773502691896262e-4,0.007,0.00800749648766704,0.2727,0.05843517776134509,NA,NA,NA,NA,NA,7,0.00354285714285714,0.00253762168368805,9e-4,0.0062
PRPO,PRPO.AOS.littoral1,2017,9,2017-09-01,16,16,0.8646874999999999,NA,0.956875,NA,2.138020833333333,NA,NA,NA,NA,NA,FALSE,3,0.02493333333333333,8.504900548115384e-4,0.02193333333333333,0.0100430738986295,2.844,0.12001666550942015,3.2213333333333334,0.16895364255716233,0.02366666666666666,5.773502691896262e-4,0.007,0.00800749648766704,0.2727,0.05843517776134509,NA,NA,NA,NA,NA,7,0.00354285714285714,0.00253762168368805,9e-4,0.0062
PRPO,PRPO.AOS.littoral2,2017,9,2017-09-01,11,11,0.6015,NA,0.749,NA,17.424242424242426,NA,NA,NA,NA,NA,FALSE,3,0.02493333333333333,8.504900548115384e-4,0.02193333333333333,0.0100430738986295,2.844,0.12001666550942015,3.2213333333333334,0.16895364255716233,0.02366666666666666,5.773502691896262e-4,0.007,0.00800749648766704,0.2727,0.05843517776134509,NA,NA,NA,NA,NA,7,0.00354285714285714,0.00253762168368805,9e-4,0.0062
PRPO,PRPO.AOS.buoy.c0,2018,5,2018-05-01,8,8,0.3835714285714286,NA,0.4028571428571429,NA,6.215277777777777,22.466968641114953,0.12501253685506475,23.71,21.79,2,TRUE,1,0.0267,NA,0.334,NA,2.804,NA,3.237,NA,0.022,NA,5e-4,NA,0.1488,NA,NA,NA,NA,NA,NA,8,0.0026375,0.00188599159216426,8e-4,0.0057
PRPO,PRPO.AOS.littoral1,2018,5,2018-05-01,9,9,0.365,NA,0.3775,NA,3.4861111111111107,22.466968641114953,0.12501253685506475,23.71,21.79,2,TRUE,1,0.0267,NA,0.334,NA,2.804,NA,3.237,NA,0.022,NA,5e-4,NA,0.1488,NA,NA,NA,NA,NA,NA,8,0.0026375,0.00188599159216426,8e-4,0.0057
PRPO,PRPO.AOS.littoral2,2018,5,2018-05-01,7,7,0.3591666666666667,NA,0.395,NA,4.738095238095239,22.466968641114953,0.12501253685506475,23.71,21.79,2,TRUE,1,0.0267,NA,0.334,NA,2.804,NA,3.237,NA,0.022,NA,5e-4,NA,0.1488,NA,NA,NA,NA,NA,NA,8,0.0026375,0.00188599159216426,8e-4,0.0057
PRPO,PRPO.AOS.buoy.c0,2018,7,2018-07-01,11,11,0.40090909090909094,NA,0.45,0.05,75.92676767676767,23.59733175771648,1.3990484874062432,26.77,19.89,31,TRUE,1,0.0018,NA,NA,NA,2.892,NA,3.098,NA,0.239,NA,5e-4,NA,0.185,NA,NA,NA,NA,NA,NA,8,0.003325,0.00207278280855196,0.001,0.0058
PRPO,PRPO.AOS.littoral1,2018,7,2018-07-01,9,9,0.36777777777777776,NA,0.43333333333333335,0.05,54.162037037037045,23.59733175771648,1.3990484874062432,26.77,19.89,31,TRUE,1,0.0018,NA,NA,NA,2.892,NA,3.098,NA,0.239,NA,5e-4,NA,0.185,NA,NA,NA,NA,NA,NA,8,0.003325,0.00207278280855196,0.001,0.0058
PRPO,PRPO.AOS.littoral2,2018,7,2018-07-01,10,10,0.4095,NA,0.47,0.05,73.44583333333334,23.59733175771648,1.3990484874062432,26.77,19.89,31,TRUE,1,0.0018,NA,NA,NA,2.892,NA,3.098,NA,0.239,NA,5e-4,NA,0.185,NA,NA,NA,NA,NA,NA,8,0.003325,0.00207278280855196,0.001,0.0058
PRPO,PRPO.AOS.buoy.c0,2018,9,2018-09-01,11,11,0.3640909090909091,NA,0.38363636363636366,0.07,288.4848484848485,15.4792365125053,3.934420653932301,21.2,7.38,30,TRUE,1,0.0301,NA,NA,NA,2.982,NA,3.435,NA,0.121,NA,0.0028,NA,0.015,NA,29,8.396143302677766,0.6562053649357061,9.032758620689656,7.608965517241379,8,0.0049125,0.00385947350221318,8e-4,0.0095
PRPO,PRPO.AOS.littoral1,2018,9,2018-09-01,8,8,0.37875,NA,0.39125,0.07,353.125,15.4792365125053,3.934420653932301,21.2,7.38,30,TRUE,1,0.0301,NA,NA,NA,2.982,NA,3.435,NA,0.121,NA,0.0028,NA,0.015,NA,29,8.396143302677766,0.6562053649357061,9.032758620689656,7.608965517241379,8,0.0049125,0.00385947350221318,8e-4,0.0095
PRPO,PRPO.AOS.littoral2,2018,9,2018-09-01,7,7,0.3942857142857143,NA,0.41,0.07,564.2857142857143,15.4792365125053,3.934420653932301,21.2,7.38,30,TRUE,1,0.0301,NA,NA,NA,2.982,NA,3.435,NA,0.121,NA,0.0028,NA,0.015,NA,29,8.396143302677766,0.6562053649357061,9.032758620689656,7.608965517241379,8,0.0049125,0.00385947350221318,8e-4,0.0095
