siteID,collectDate,temp_mean_daily,temp_max_daily,temp_min_daily
PRLA,2023-08-18,20.4697826086957,21.32,19.84
PRLA,2023-08-19,20.8314583333333,21.38,19.64
PRLA,2023-08-20,21.3972916666667,21.82,20.82
PRLA,2023-08-21,20.185,20.79,19.5
PRLA,2023-08-22,19.1802083333333,19.45,18.95
PRLA,2023-08-23,19.2772916666667,19.62,18.92
PRLA,2023-08-24,19.6416666666667,20.25,19.29
PRLA,2023-08-25,20.3997674418605,21.68,19.63
PRLA,2023-08-26,21.0697916666667,21.53,20.48
PRLA,2023-08-27,21.0225581395349,22.01,20.38
PRLA,2023-08-28,21.3866666666667,22.06,20.45
PRLA,2023-08-29,21.8948936170213,22.45,21.3
PRLA,2023-08-30,22.005,22.71,21.3
PRLA,2023-08-31,21.55875,22.32,20.94
PRLA,2023-09-01,21.3458333333333,21.82,20.79
PRLA,2023-09-02,21.6916666666667,22.12,21.02
PRLA,2023-09-03,22.7554166666667,23.5,21.67
PRLA,2023-09-04,23.1193023255814,24.32,22.47
PRLA,2023-09-05,23.0121428571429,24.32,22.54
PRLA,2023-09-06,21.3039583333333,22.83,20.09
PRLA,2023-09-07,20.026170212766,20.48,19.27
PRLA,2023-09-08,19.4360416666667,19.78,19.06
PRLA,2023-09-09,19.4077083333333,19.86,18.94
PRLA,2023-09-10,18.9322916666667,19.16,18.6
PRLA,2023-09-11,18.4752083333333,18.81,18.34
PRLA,2023-09-12,18.28,18.56,17.73
PRLA,2023-09-13,17.84,18.44,17.11
PRLA,2023-09-14,17.1608333333333,17.61,16.72
PRLA,2023-09-15,17.47125,17.87,16.96
PRLA,2023-09-16,17.3485416666667,17.64,17.04
PRLA,2023-09-17,17.01625,17.3,16.6
PRLA,2023-09-18,16.9316666666667,17.49,16.43
PRLA,2023-09-19,16.9227083333333,17.29,16.35
PRLA,2023-09-20,17.30625,18.25,16.78
PRLA,2023-09-21,17.545,18.14,16.74
PRLA,2023-09-22,17.050625,17.23,16.81
PRLA,2023-09-23,16.7672916666667,16.87,16.64
PRLA,2023-09-24,16.8625,17.12,16.62
PRLA,2023-09-25,17.0602083333333,17.4,16.66
PRLA,2023-09-26,17.1625,17.57,16.87
PRLA,2023-09-27,17.0977083333333,17.35,16.8
PRLA,2023-09-28,16.80375,17.11,16.43
PRLA,2023-09-29,16.575,16.87,16.26
PRLA,2023-09-30,16.66125,17.12,16.26
PRLA,2023-10-01,16.923125,17.35,16.28
PRLA,2023-10-02,17.9223404255319,18.42,17.07
PRLA,2023-10-03,17.9779166666667,18.14,17.78
PRLA,2023-10-04,17.885,18.31,17.13
PRLA,2023-10-05,16.5983333333333,17.08,15.55
PRLA,2023-10-06,14.104375,15.48,12.43
PRLA,2023-10-07,11.4227083333333,12.35,10.57
PRLA,2023-10-08,10.6104166666667,10.78,10.44
PRLA,2023-10-09,10.8102083333333,11.27,10.3
PRLA,2023-10-10,10.951875,11.61,10.51
PRLA,2023-10-11,10.8441666666667,11.67,10.24
PRLA,2023-10-12,10.321875,10.71,9.99
PRLA,2023-10-13,9.91916666666667,10.29,9.51
PRLA,2023-10-14,9.21916666666667,9.44,8.94
PRLA,2023-10-15,9.07666666666667,9.27,8.9
PRLA,2023-10-16,9.23083333333333,9.6,8.79
PRLA,2023-10-17,9.240625,9.51,8.85
PRLA,2023-10-18,9.69895833333333,9.97,9.2
PRLA,2023-10-19,9.77645833333333,9.86,9.67
PRLA,2023-10-20,10.0722916666667,10.33,9.61
PRLA,2023-10-21,10.4445833333333,10.83,10.04
PRLA,2023-10-22,10.1635416666667,10.4,9.94
PRLA,2023-10-23,10.1425,10.41,9.91
PRLA,2023-10-24,9.851875,10.08,9.34
PRLA,2023-10-25,9.17458333333333,9.32,9.09
PRLA,2024-04-30,8.13410256410256,8.29,7.89
PRLA,2024-05-01,7.90604166666667,8.01,7.72
PRLA,2024-05-02,8.72666666666667,9.33,7.7
PRLA,2024-05-03,8.86375,9.03,8.39
PRLA,2024-05-04,8.84708333333333,9.2,8.32
PRLA,2024-05-05,9.22458333333333,9.59,8.76
PRLA,2024-05-06,10.2914583333333,10.87,9.07
PRLA,2024-05-07,11.0110416666667,11.38,10.5
PRLA,2024-05-08,11.5595833333333,11.75,11.33
PRLA,2024-05-09,12.7297916666667,13.66,11.34
PRLA,2024-05-10,13.7125,14.65,12.65
PRLA,2024-05-11,14.1504166666667,14.51,13.53
PRLA,2024-05-12,15.0375,15.65,14.01
PRLA,2024-05-13,15.6770833333333,16.29,15.06
PRLA,2024-05-14,16.3720833333333,17.64,15.14
PRLA,2024-05-15,15.4352083333333,15.65,15.11
PRLA,2024-05-16,15.0535416666667,15.63,14.57
PRLA,2024-05-17,15.91375,16.76,14.56
PRLA,2024-05-18,17.5223076923077,20.1,15.93
PRLA,2024-05-19,16.2339583333333,16.55,15.63
PRLA,2024-05-20,15.2460416666667,15.58,14.65
PRLA,2024-05-21,15.509375,16.23,14.64
PRLA,2024-05-22,15.4779166666667,15.89,15
PRLA,2024-05-23,15.7744444444444,16.39,14.88
PRLA,2024-05-24,15.15875,15.59,14.7
PRLA,2024-05-25,13.3025,14.68,11.87
PRLA,2024-05-26,13.1604166666667,14.18,11.82
PRLA,2024-05-27,14.5274468085106,15.63,13.28
PRLA,2024-05-28,14.7614583333333,15.6,13.71
PRLA,2024-05-29,15.2772916666667,16.09,14.59
PRLA,2024-05-30,15.6008333333333,16.19,14.71
PRLA,2024-05-31,15.9329787234043,16.41,15.49
PRLA,2024-06-01,16.173125,16.63,15.55
PRLA,2024-06-02,16.736875,17.29,15.87
PRLA,2024-06-03,16.695,16.89,16.42
PRLA,2024-06-04,17.8273913043478,18.56,16.44
PRLA,2024-06-05,17.3654166666667,17.84,16.87
PRLA,2024-06-06,16.8870833333333,17.42,16.13
PRLA,2024-06-07,16.2310416666667,16.58,15.88
PRLA,2024-06-08,16.7554166666667,17.56,15.87
PRLA,2024-06-09,17.19125,17.62,16.42
PRLA,2024-06-10,18.07125,18.84,17.16
PRLA,2024-06-11,18.0778947368421,18.35,17.63
PRLA,2024-06-12,18.5545833333333,19.25,17.59
PRLA,2024-06-13,19.5995652173913,20.08,18.61
PRLA,2024-06-14,20.020625,20.44,19.4
PRLA,2024-06-15,21.2165957446809,22.61,19.79
PRLA,2024-06-16,20.9445833333333,21.56,20.22
PRLA,2024-06-17,20.763125,21.17,20.16
PRLA,2024-06-18,20.1114583333333,20.97,18.89
PRLA,2024-06-19,18.2314583333333,18.83,17.44
PRLA,2024-06-20,18.8939534883721,22.3,17.42
PRLA,2024-06-21,18.9814583333333,19.8,17.92
PRLA,2024-06-22,18.926875,19.2,18.61
PRLA,2024-06-23,19.4660975609756,21.1,18.68
PRLA,2024-06-24,21.7671875,26.47,19.05
PRLA,2024-06-25,21.9251162790698,23.57,19.86
PRLA,2024-06-26,22.2808333333333,23.13,21.33
PRLA,2024-06-27,21.5464583333333,22.28,20.74
PRLA,2024-06-28,20.2816666666667,20.7,19.85
PRLA,2024-06-29,20.20125,20.66,19.55
PRLA,2024-06-30,19.6189583333333,20.03,19.21
PRLA,2024-07-01,19.6358333333333,20.24,19.16
PRLA,2024-07-02,19.376875,19.61,19.11
PRLA,2024-07-03,19.72375,20.17,19.11
PRLA,2024-07-04,20.4264583333333,20.92,19.54
PRLA,2024-07-05,20.298125,20.91,19.86
PRLA,2024-07-06,21.2783333333333,22.57,19.85
PRLA,2024-07-07,21.00125,21.54,20.52
PRLA,2024-07-08,21.7574468085106,23.08,20.48
PRLA,2024-07-09,23.1413157894737,24.83,21.16
PRLA,2024-07-10,24.077,25.99,22.32
PRLA,2024-07-11,25.4620588235294,29.32,22.92
PRLA,2024-07-12,24.3825,25.22,23.46
PRLA,2024-07-13,24.7447916666667,26.29,23.67
PRLA,2024-07-14,24.788,26.27,23.55
PRLA,2024-07-15,25.1389189189189,28.56,23.72
PRLA,2024-07-16,24.1325,24.71,23.46
PRLA,2024-07-17,24.4785416666667,25.45,23.55
PRLA,2024-07-18,24.886511627907,27.07,23.35
PRLA,2024-07-19,24.2947916666667,25.32,23.1
PRLA,2024-07-20,25.9786956521739,27.84,23.71
PRLA,2024-07-21,26.5185416666667,28.2,25.11
PRLA,2024-07-22,26.66,28.46,24.94
PRLA,2024-07-23,26.7517391304348,28.55,25.44
PRLA,2024-07-24,25.6397916666667,26.67,24.49
PRLA,2024-07-25,24.495,25.27,23.67
PRLA,2024-07-26,24.489375,25.3,23.49
PRLA,2024-07-27,24.5270833333333,24.91,24.11
PRLA,2024-07-28,24.9454166666667,25.69,24.03
PRLA,2024-07-29,25.4566666666667,26.05,24.84
PRLA,2024-07-30,25.8025531914894,27.57,24.6
PRLA,2024-07-31,25.5054166666667,26.24,24.5
PRLA,2024-08-01,25.3875,26.01,24.87
PRLA,2024-08-02,26.3027083333333,27.55,24.79
PRLA,2024-08-03,26.9391666666667,28.18,25.69
PRLA,2024-08-04,25.6741666666667,26.33,24.52
PRLA,2024-08-05,23.8983333333333,24.47,22.85
PRLA,2024-08-06,22.2191666666667,22.79,21.57
PRLA,2024-08-07,21.945,22.48,21.43
PRLA,2024-08-08,20.973125,21.42,20.03
PRLA,2024-08-09,19.1427083333333,19.94,18.47
PRLA,2024-08-10,18.55875,18.84,18.34
PRLA,2024-08-11,20.3171428571429,22.88,18.28
PRLA,2024-08-12,20.9136585365854,23.2,18.87
PRLA,2024-08-13,21.868,23.37,20.28
PRLA,2024-08-14,20.4154166666667,20.93,19.96
PRLA,2024-08-15,19.9102083333333,20,19.78
PRLA,2024-08-16,19.8333333333333,20.05,19.57
PRLA,2024-08-17,20.0725,20.45,19.55
PRLA,2024-08-18,21.7852631578947,23.91,19.89
PRLA,2024-08-19,23.5286666666667,25.49,21.38
PRLA,2024-08-20,23.2439583333333,24.47,22.24
PRLA,2024-08-21,21.8177083333333,22.37,20.97
PRLA,2024-08-22,20.8770833333333,21.07,20.64
PRLA,2024-08-23,21.4404166666667,22.17,20.56
PRLA,2024-08-24,22.309375,23.2,21.26
PRLA,2024-08-25,22.579375,22.97,21.85
PRLA,2024-08-26,23.725,24.87,22.69
PRLA,2024-08-27,22.616875,23.11,21.93
PRLA,2024-08-28,21.9983333333333,22.8,21.21
PRLA,2024-08-29,21.2852083333333,21.61,20.98
PRLA,2024-08-30,20.7579166666667,21.2,19.89
PRLA,2024-08-31,20.1875,20.83,19.77
PRLA,2024-09-01,20.054375,20.37,19.69
PRLA,2024-09-02,20.3912195121951,22.5,19.53
PRLA,2024-09-03,19.7633333333333,20.14,19.29
PRLA,2024-09-04,20.1679166666667,20.73,19.41
PRLA,2024-09-05,20.1172916666667,20.33,19.62
PRLA,2024-09-06,19.3589473684211,19.71,18.8
PRLA,2024-09-07,18.9704166666667,19.56,18.3
PRLA,2024-09-08,18.7685416666667,19.38,18.19
PRLA,2024-09-09,19.4802083333333,20.83,18.18
PRLA,2024-09-10,19.666,20.24,18.79
PRLA,2024-09-11,20.1425531914894,20.91,19.45
PRLA,2024-09-12,19.7791666666667,20.15,19.38
PRLA,2024-09-13,19.3770833333333,19.71,19.03
PRLA,2024-09-14,18.6208333333333,19.01,18.24
PRLA,2024-09-15,19.0266666666667,19.86,18.18
PRLA,2024-09-16,20.4987179487179,23.17,18.71
PRLA,2024-09-17,19.8565957446809,20.37,19.31
PRLA,2024-09-18,21.0591111111111,22.26,19.69
PRLA,2024-09-19,20.73,21.03,20.35
PRLA,2024-09-20,19.851875,20.3,19.09
PRLA,2024-09-21,19.1266666666667,19.54,18.7
PRLA,2024-09-22,18.0747916666667,18.64,17.46
PRLA,2024-09-23,17.496875,17.98,16.81
PRLA,2024-09-24,16.6202083333333,16.79,16.3
PRLA,2024-09-25,16.619375,16.9,16.21
PRLA,2024-09-26,16.9635416666667,17.39,16.4
PRLA,2024-09-27,17.2252083333333,17.59,16.58
PRLA,2024-09-28,17.6151162790698,19.08,16.8
PRLA,2024-09-29,17.8523404255319,19.15,16.73
PRLA,2024-09-30,17.3510416666667,17.7,16.97
PRLA,2024-10-01,15.9266666666667,17.04,14.76
PRLA,2024-10-02,14.3454166666667,14.74,13.7
PRLA,2024-10-03,13.898958333333301,14.24,13.59
PRLA,2024-10-04,13.55625,13.85,13.13
PRLA,2024-10-05,12.9866666666667,13.29,12.52
PRLA,2024-10-06,12.14625,12.6,11.2
PRLA,2024-10-07,11.32,11.61,11.05
PRLA,2024-10-08,12.0602631578947,14.97,10.99
PRLA,2024-10-09,11.8664583333333,12.78,10.95
PRLA,2024-10-10,12.6063636363636,14.45,11.63
PRLA,2024-10-11,12.5820833333333,13.17,11.9
PRLA,2024-10-12,12.8041666666667,13.43,12.32
PRLA,2024-10-13,12.5470833333333,12.94,11.99
PRLA,2024-10-14,11.7372916666667,11.97,11.34
PRLA,2024-10-15,11.0979166666667,11.75,10.31
PRLA,2024-10-16,9.96875,10.35,9.16
PRLA,2024-10-17,9.04270833333333,9.34,8.76
PRLA,2024-10-18,9.10541666666667,9.38,8.62
PRLA,2024-10-19,9.04166666666667,9.13,8.94
PRLA,2024-10-20,9.22041666666667,9.43,8.9
PRLA,2024-10-21,9.65854166666667,10,9.07
PRLA,2024-10-22,10.4785106382979,11.15,9.68
PRLA,2024-10-23,9.853125,10.15,9.35
PRLA,2024-10-24,9.395625,9.57,9.17
PRLA,2024-10-25,9.26125,9.51,8.76
PRLA,2024-10-26,8.66791666666667,8.93,8.3
PRLA,2024-10-27,8.346875,8.58,8.15
PRLA,2024-10-28,8.43531914893617,9.01,8.06
PRLA,2024-10-29,8.28895833333333,8.42,7.95
PRLA,2024-10-30,8.34041666666667,8.5,8.17
PRLA,2024-10-31,7.91104166666667,8.15,7.49
PRLA,2024-11-01,7.28770833333333,7.55,6.79
PRLA,2024-11-02,6.28208333333333,6.76,5.94
PRLA,2024-11-03,5.93895833333333,6.03,5.87
PRLA,2024-11-04,6.20645833333333,6.35,5.94
PRLA,2024-11-05,5.92770833333333,6.33,5.5
PRLA,2024-11-06,5.37479166666667,5.48,5.21
PRLA,2024-11-07,5.1975,5.21,5.19
PRLA,2025-04-17,8.45515151515152,8.82,7.87
PRLA,2025-04-18,8.07571428571429,8.56,7.23
PRLA,2025-04-19,7.486,7.7,7.26
PRLA,2025-04-20,8.14458333333333,8.48,7.83
PRLA,2025-04-21,8.65041666666667,9.21,7.81
PRLA,2025-04-22,9.28095238095238,10.06,7.74
PRLA,2025-04-23,9.52411764705882,10.07,9.1
PRLA,2025-04-24,9.54195652173913,9.84,9.01
PRLA,2025-04-25,9.91270833333333,10.8,9.43
PRLA,2025-04-26,10.58,11.49,9.44
PRLA,2025-04-27,10.0329166666667,10.34,9.68
PRLA,2025-04-28,10.191875,10.52,9.68
PRLA,2025-04-29,9.29541666666667,10.41,8.39
PRLA,2025-04-30,9.29083333333333,9.97,8.3
PRLA,2025-05-01,9.62541666666667,9.91,9.16
PRLA,2025-05-02,10.244375,10.79,9.55
PRLA,2025-05-03,10.9935416666667,11.77,10.04
PRLA,2025-05-04,12.1639583333333,13.04,10.75
PRLA,2025-05-05,13.185625,13.73,12.11
PRLA,2025-05-06,14.1808333333333,14.97,13.08
PRLA,2025-05-07,14.1570833333333,14.74,13.62
PRLA,2025-05-08,14.814375,16.44,13.5
PRLA,2025-05-09,15.0458333333333,15.64,14.03
PRLA,2025-05-10,15.8902083333333,16.67,15.01
PRLA,2025-05-11,15.76125,16.21,15.07
PRLA,2025-05-12,16.84375,17.63,15.66
PRLA,2025-05-13,17.675625,18.38,16.6
PRLA,2025-05-14,18.624375,19.19,17.52
PRLA,2025-05-15,19.3991666666667,20.48,18.08
PRLA,2025-05-16,17.8410416666667,18.21,16.88
PRLA,2025-05-17,14.36625,16.79,12.31
PRLA,2025-05-18,11.6427083333333,12.24,10.79
PRLA,2025-05-19,10.4360416666667,10.74,9.83
PRLA,2025-05-20,9.360625,9.78,8.91
PRLA,2025-05-21,8.603125,8.9,8.24
PRLA,2025-05-22,8.40354166666667,8.57,8.18
PRLA,2025-05-23,10.2054166666667,11.59,8.37
PRLA,2025-05-24,11.85625,12.59,10.23
PRLA,2025-05-25,13.6847916666667,15.34,11.68
PRLA,2025-05-26,16.98375,18.92,13.74
PRLA,2025-05-27,17.2385416666667,18.62,15.82
PRLA,2025-05-28,16.8877083333333,17.99,15.67
PRLA,2025-05-29,16.893125,17.61,15.82
PRLA,2025-05-30,18.7022916666667,20.1,16.43
PRLA,2025-05-31,18.6054166666667,19.5,17.34
PRLA,2025-06-01,19.01125,20.24,17.63
PRLA,2025-06-02,20.1666666666667,21.14,18.74
PRLA,2025-06-03,17.544375,19.13,16.4
PRLA,2025-06-04,16.8195833333333,17.2,16.25
PRLA,2025-06-05,17.1839583333333,17.96,16.53
PRLA,2025-06-06,17.880625,19.48,16.86
PRLA,2025-06-07,18.8802083333333,19.82,17.24
PRLA,2025-06-08,18.1183333333333,18.61,17.14
PRLA,2025-06-09,15.805208333333301,16.99,14.8
PRLA,2025-06-10,14.7345833333333,14.99,14.54
PRLA,2025-06-11,15.7727083333333,16.55,14.53
PRLA,2025-06-12,16.9784444444444,18.07,15.88
PRLA,2025-06-13,16.404375,16.59,16.07
PRLA,2025-06-14,16.0972916666667,16.34,15.75
PRLA,2025-06-15,16.65125,17.58,15.72
PRLA,2025-06-16,17.7992857142857,19.86,16.53
PRLA,2025-06-17,18.475,19.37,17.3
PRLA,2025-06-18,20.740869565217402,21.98,18.62
PRLA,2025-06-19,21.7489583333333,22.78,20.46
PRLA,2025-06-20,22.6927272727273,25.19,20.29
PRLA,2025-06-21,21.9645454545455,23.63,20.61
PRLA,2025-06-22,22.34625,23.5,20.76
PRLA,2025-06-23,21.4666666666667,22.2,20.45
PRLA,2025-06-24,20.0783333333333,20.4,19.61
PRLA,2025-06-25,21.008125,22.41,19.53
PRLA,2025-06-26,20.4322916666667,20.94,19.84
PRLA,2025-06-27,19.5460416666667,19.82,19.22
PRLA,2025-06-28,20.1479166666667,21.19,19.2
PRLA,2025-06-29,21.216875,21.84,20.07
PRLA,2025-06-30,22.1014583333333,22.68,21.09
PRLA,2025-07-01,22.0785416666667,22.46,21.59
PRLA,2025-07-02,24.0746511627907,26.98,21.77
PRLA,2025-07-03,26.024,31.69,22.51
PRLA,2025-07-04,24.3365957446808,25.26,23.43
PRLA,2025-07-05,24.6263829787234,25.8,23.68
PRLA,2025-07-06,24.0704166666667,24.82,23.34
PRLA,2025-07-07,24.6204761904762,26.98,23.2
PRLA,2025-07-08,23.8254166666667,24.35,23.26
PRLA,2025-07-09,24.836511627907,27.6,22.96
PRLA,2025-07-10,23.87875,24.54,22.99
PRLA,2025-07-11,24.1327083333333,24.73,23.37
PRLA,2025-07-12,23.4683333333333,23.91,22.64
PRLA,2025-07-13,22.9110416666667,23.53,22.4
PRLA,2025-07-14,23.2579166666667,24.14,22.34
PRLA,2025-07-15,24.1375,25.21,23.04
PRLA,2025-07-16,22.3266666666667,23.5,21.19
PRLA,2025-07-17,20.775,21.12,20.27
PRLA,2025-07-18,21.0925,22.3,20.15
PRLA,2025-07-19,20.7116666666667,21.2,20.25
PRLA,2025-07-20,21.1654166666667,21.96,20.38
PRLA,2025-07-21,21.005,21.74,20.58
PRLA,2025-07-22,23.3942105263158,26.41,20.64
PRLA,2025-07-23,21.9279166666667,22.97,21.38
PRLA,2025-07-24,22.2648837209302,23.49,21.46
PRLA,2025-07-25,23.1086666666667,24.56,21.75
PRLA,2025-07-26,23.3854166666667,24.04,22.3
PRLA,2025-07-27,25.1678571428571,27.39,23.34
PRLA,2025-07-28,25.8057446808511,27.43,23.84
PRLA,2025-07-29,24.348125,24.95,23.59
PRLA,2025-07-30,24.8878260869565,26.36,23.45
PRLA,2025-07-31,23.1695833333333,23.53,22.5
PRLA,2025-08-01,23.0970833333333,24.16,22.12
PRLA,2025-08-02,22.7402083333333,23.48,21.96
PRLA,2025-08-03,22.1164583333333,22.45,21.79
PRLA,2025-08-04,21.7860416666667,21.98,21.59
PRLA,2025-08-05,21.64875,21.82,21.39
PRLA,2025-08-06,21.025625,21.37,20.5
PRLA,2025-08-07,21.9636170212766,23.63,20.47
PRLA,2025-08-08,23.187380952381,24.37,21.75
PRLA,2025-08-09,22.793125,23.8,22.1
PRLA,2025-08-10,21.780625,22.15,21.11
PRLA,2025-08-11,21.1002083333333,21.5,20.74
PRLA,2025-08-12,21.1291666666667,21.54,20.68
PRLA,2025-08-13,21.3045833333333,21.83,20.62
PRLA,2025-08-14,21.5597916666667,22.05,20.91
PRLA,2025-08-15,22.154375,22.99,21.32
PRLA,2025-08-16,22.2113043478261,23.05,21.6
PRLA,2025-08-17,21.9345833333333,22.38,21.45
PRLA,2025-08-18,21.775625,22.41,21.45
PRLA,2025-08-19,23.4884615384615,25.5,21.71
PRLA,2025-08-20,24.7254166666667,26.2,23.14
PRLA,2025-08-21,23.5810416666667,24.25,23.1
PRLA,2025-08-22,23.2204166666667,23.66,22.76
PRLA,2025-08-23,22.433125,22.99,21.16
PRLA,2025-08-24,20.7352083333333,21.1,20.04
PRLA,2025-08-25,19.8654166666667,20.21,19.24
PRLA,2025-08-26,20.0447826086957,21.35,19.06
PRLA,2025-08-27,19.9745833333333,20.82,18.99
PRLA,2025-08-28,21.6677419354839,25.7,19.43
PRLA,2025-08-29,23.38375,27.26,21.05
PRLA,2025-08-30,22.4888888888889,23.58,21.51
PRLA,2025-08-31,22.32625,23.25,21.38
PRLA,2025-09-01,22.2414583333333,23.11,21.46
PRLA,2025-09-02,21.90625,22.52,21.29
PRLA,2025-09-03,21.03,21.45,20.15
PRLA,2025-09-04,19.3247916666667,20.06,18.37
PRLA,2025-09-05,17.1377083333333,18.3,15.82
PRLA,2025-09-06,15.2852083333333,15.76,14.68
PRLA,2025-09-07,14.7254166666667,15.06,14.33
PRLA,2025-09-08,14.8970833333333,15.33,14.23
PRLA,2025-09-09,16.193488372093,17.98,14.56
PRLA,2025-09-10,17.3086666666667,18.38,15.98
PRLA,2025-09-11,17.3597916666667,18.2,16.51
PRLA,2025-09-12,17.4895833333333,18.23,16.65
PRLA,2025-09-13,19.1286486486486,20.71,17.72
PRLA,2025-09-14,18.7985416666667,19.54,18.62
PRLA,2025-09-15,19.29625,19.91,18.96
PRLA,2025-09-16,19.2572916666667,19.61,18.83
PRLA,2025-09-17,20.2222916666667,21.26,19.12
PRLA,2025-09-18,19.5841666666667,19.96,18.9
PRLA,2025-09-19,18.218125,18.87,17.65
PRLA,2025-09-20,17.7127083333333,17.95,17.54
PRLA,2025-09-21,17.6566666666667,17.9,17.32
PRLA,2025-09-22,18.3866666666667,20.97,17.26
PRLA,2025-09-23,19.5533333333333,22.99,17.39
PRLA,2025-09-24,18.4177083333333,19.74,17.17
PRLA,2025-09-25,19.0444680851064,20.45,18
PRLA,2025-09-26,18.3385416666667,18.92,17.56
PRLA,2025-09-27,17.6710416666667,18.15,17.15
PRLA,2025-09-28,17.1127083333333,17.46,16.58
PRLA,2025-09-29,17.3410416666667,17.86,16.5
PRLA,2025-09-30,18.2820833333333,18.95,17.33
PRLA,2025-10-01,18.1585416666667,18.43,17.77
PRLA,2025-10-02,18.2747916666667,18.6,17.81
PRLA,2025-10-03,19.1006382978723,20.24,18.12
PRLA,2025-10-04,18.859375,19.34,18.2
PRLA,2025-10-05,18.1897916666667,18.68,17.4
PRLA,2025-10-06,16.2252083333333,17.41,15.17
PRLA,2025-10-07,14.6854166666667,15.13,13.96
PRLA,2025-10-08,13.8909523809524,15.53,12.89
PRLA,2025-10-09,12.9160416666667,13.18,12.58
PRLA,2025-10-10,12.98,13.51,12.5
PRLA,2025-10-11,13.0009756097561,15.61,12.1
PRLA,2025-10-12,12.316875,12.49,11.97
PRLA,2025-10-13,12.1847916666667,12.83,10.71
PRLA,2025-10-14,10.6360416666667,11.03,10.17
PRLA,2025-10-15,9.70869565217391,10.1,9.46
PRLA,2025-10-16,9.60564102564103,9.69,9.47
PRLA,2025-10-17,9.69625,9.89,9.5
PRLA,2025-10-18,9.76208333333333,10.02,9.47
PRLA,2025-10-19,9.52625,9.82,9.02
PRLA,2025-10-20,9.073125,9.28,8.8
PRLA,2025-10-21,8.57833333333333,9,7.71
PRLA,2025-10-22,7.35333333333333,7.67,7.07
PRLA,2025-10-23,7.16145833333333,7.36,6.96
PRLA,2025-10-24,7.225,7.73,6.83
PRLA,2025-10-25,7.09458333333333,7.44,6.73
PRLA,2025-10-26,7.42333333333333,7.93,6.87
PRLA,2025-10-27,8.685625,9.09,7.96
PRLA,2025-10-28,9.02354166666667,9.17,8.68
PRLA,2025-10-29,8.57541666666667,8.65,8.51
PRPO,2018-05-30,22.3785714285714,22.62,22.27
PRPO,2018-05-31,22.5553658536585,23.71,21.79
PRPO,2018-06-01,23.1358620689655,25.36,22.09
PRPO,2018-06-02,21.2570833333333,22.91,18.98
PRPO,2018-06-03,16.9175,18.9,15.27
PRPO,2018-06-04,17.4787234042553,18.26,16.68
PRPO,2018-06-05,19.4206896551724,20.89,18.81
PRPO,2018-06-06,20.2860714285714,21.05,19.88
PRPO,2018-06-07,20.8946666666667,21.7,19.9
PRPO,2018-06-08,20.26,21.05,19.29
PRPO,2018-06-09,20.5116666666667,21.47,19.03
PRPO,2018-06-10,22.85725,24.19,20.69
PRPO,2018-06-11,23.143125,24.27,22
PRPO,2018-06-12,21.2727659574468,21.96,20.2
PRPO,2018-06-13,20.3239583333333,21.04,19.07
PRPO,2018-06-14,20.0829787234043,20.91,18.89
PRPO,2018-06-15,21.5693617021277,22.61,19.53
PRPO,2018-06-16,22.3345833333333,23.1,21.57
PRPO,2018-06-17,21.1145833333333,21.73,19.84
PRPO,2018-06-18,19.5427083333333,19.86,18.8
PRPO,2018-06-19,19.7941304347826,20.36,18.75
PRPO,2018-06-20,21.0347826086957,22.2,19.66
PRPO,2018-06-21,21.7225,22.51,20.48
PRPO,2018-06-22,22.2966666666667,23.25,21.19
PRPO,2018-06-23,24.3041935483871,26.69,22.74
PRPO,2018-06-24,24.12875,25.13,23.26
PRPO,2018-06-25,23.05875,23.58,22.31
PRPO,2018-06-26,22.31375,23.14,21.84
PRPO,2018-06-27,23.6951111111111,25.17,21.85
PRPO,2018-06-28,24.4928205128205,25.51,23.31
PRPO,2018-06-29,25.4535,27.77,24.23
PRPO,2018-06-30,24.6141666666667,25.32,24.04
PRPO,2018-07-01,23.986875,24.65,23.11
PRPO,2018-07-02,23.446875,24.27,22.08
PRPO,2018-07-03,23.7069047619048,25.47,21.87
PRPO,2018-07-04,24.1977777777778,25.41,22.61
PRPO,2018-07-05,23.9208333333333,24.81,22.81
PRPO,2018-07-06,23.4433333333333,25.15,22.59
PRPO,2018-07-07,23.9295833333333,24.76,22.97
PRPO,2018-07-08,25.431914893617,26.77,23.37
PRPO,2018-07-09,25.0651063829787,25.52,24.37
PRPO,2018-07-10,25.4227083333333,26.63,24.27
PRPO,2018-07-11,25.5120833333333,26.63,24.06
PRPO,2018-07-12,25.768125,26.54,24.87
PRPO,2018-07-13,25.1404166666667,25.75,24.31
PRPO,2018-07-14,24.7420512820513,26.01,24.2
PRPO,2018-07-15,25.4302083333333,26.2,24.15
PRPO,2018-07-16,23.9210416666667,24.68,22.42
PRPO,2018-07-17,23.0335483870968,24.01,22.28
PRPO,2018-07-18,24.34875,26.16,22.7
PRPO,2018-07-19,24.271914893617,25.21,23.61
PRPO,2018-07-20,24.0425581395349,25.48,23.22
PRPO,2018-07-21,23.24375,23.82,22.59
PRPO,2018-07-22,23.0683333333333,23.81,22.26
PRPO,2018-07-23,22.723125,23.25,21.93
PRPO,2018-07-24,22.2725,23.01,21.43
PRPO,2018-07-25,22.2151351351351,23.49,21.27
PRPO,2018-07-26,22.2883333333333,22.95,21.12
PRPO,2018-07-27,20.8233333333333,21.39,20.1
