siteID,taxonID,collectDate,year,month,date,mean_body_length,max_body_length,n_samples.x,temp_match_type,temp_mean,temp_sd,do_match_type,do_mean,do_sd,do_max,do_min,n_nutrient_samples,NO3_mean,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_mean,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_mean,TP_sd,n_samples.y,afdm_mean,afdm_sd,afdm_min,afdm_max,chl_mean,chl_median,chl_max,chl_source
BARC,DIASP10,2018-07-09,2018,7,2018-07-01,0.54,0.65,11.666666666666666,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,DIASP10,2018-07-09,2018,7,2018-07-01,0.58,0.58,7.5,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,KERTAU,2018-07-09,2018,7,2018-07-01,0.18,0.18,0.409353595890411,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,KERTAU,2018-07-09,2018,7,2018-07-01,0.18,0.18,0.2777777777777778,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,MESEDA,2018-07-09,2018,7,2018-07-01,0.96,1.2,2.2527825342465753,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,MESEDA,2018-07-09,2018,7,2018-07-01,0.8,0.95,1.6666666666666667,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,POLSP20,2018-07-09,2018,7,2018-07-01,0.1,0.1,0.20601455479452055,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,POLSP20,2018-07-09,2018,7,2018-07-01,0.1,0.1,0.5555555555555556,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,POLSP20,2018-07-09,2018,7,2018-07-01,0.1,0.1,7.5,same_month_all_years,31.50325934463865,0.8751054115709092,exact_month_year,5.5799782587989455,0.5914416549311236,5.978695652173913,5.098695652173913,4,0.01942500000000002,0.00571666666666665,0.023375,0.00895,0.1987,0.02159999999999999,0.22817500000000024,0.0202166666666665,0.01125,5.000000000000004e-4,5e-4,0,0.018,0.02266666666666666,3,2e-6,4e-7,1.6e-6,2.4e-6,2.0416666666666665,1.985,3.4,Discrete samples
BARC,CALSP1,2018-10-30,2018,10,2018-10-01,0.63,0.9,5.546822366943633,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,CALSP1,2018-10-30,2018,10,2018-10-01,0.64,0.85,17.988100179881002,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,CALSP1,2018-10-30,2018,10,2018-10-01,0.72,0.83,18.707862756044143,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,CYCSP,2018-10-30,2018,10,2018-10-01,0.48,0.65,1.8489407889812113,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,CYCSP,2018-10-30,2018,10,2018-10-01,0.67,0.83,11.992066786587335,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,CYCSP,2018-10-30,2018,10,2018-10-01,0.63,0.83,6.823549619959634,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,DIASP10,2018-10-30,2018,10,2018-10-01,0.55,0.8,17.564937495321505,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,DIASP10,2018-10-30,2018,10,2018-10-01,0.6,0.85,24.445366911120335,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,DIASP10,2018-10-30,2018,10,2018-10-01,0.53,0.83,5.722076695151801,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,KERTAU,2018-10-30,2018,10,2018-10-01,0.18,0.18,0.6163135963270704,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,KERTAU,2018-10-30,2018,10,2018-10-01,0.18,0.18,0.9224666758913336,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,KERTAU,2018-10-30,2018,10,2018-10-01,0.18,0.18,2.421952162150556,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,MESEDA,2018-10-30,2018,10,2018-10-01,1.02,1.25,10.785487935723731,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,MESEDA,2018-10-30,2018,10,2018-10-01,1.03,1.28,5.534800055348001,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,MESEDA,2018-10-30,2018,10,2018-10-01,1.03,1.3,3.9614377120281703,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,POLSP20,2018-10-30,2018,10,2018-10-01,0.1,0.1,0.3081567981635352,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,POLSP20,2018-10-30,2018,10,2018-10-01,0.1,0.1,0.9224666758913336,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,POLSP20,2018-10-30,2018,10,2018-10-01,0.1,0.1,0.6613131790269249,same_month_all_years,26.345190925930947,1.7184706770889928,exact_month_year,5.480105751799867,0.4983734487916936,5.881935483870968,4.813870967741935,1,0.0323,NA,0.0526,NA,0.1132,NA,0.1269,NA,NA,NA,0.2612,NA,0.272,NA,NA,NA,NA,NA,NA,2.0416666666666665,1.985,3.4,Discrete samples
BARC,CALSP1,2019-02-15,2019,2,2019-02-01,0.486,0.775,15.886321815579636,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CALSP1,2019-02-15,2019,2,2019-02-01,0.554,0.9,4.879321591650358,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CALSP1,2019-02-15,2019,2,2019-02-01,0.472,0.75,2.9354207436399213,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CYCSP,2019-02-15,2019,2,2019-02-01,0.533,0.8,1.8605602126354528,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CYCSP,2019-02-15,2019,2,2019-02-01,0.528,0.85,1.2198303979125895,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CYCSP,2019-02-15,2019,2,2019-02-01,0.421,0.45,1.141552511415525,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,DIASP10,2019-02-15,2019,2,2019-02-01,0.725,0.725,0.1431200163565733,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,DIASP10,2019-02-15,2019,2,2019-02-01,1.05,1.05,0.07175472928897586,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,KERTAU,2019-02-15,2019,2,2019-02-01,0.178,0.2,2.2899202617051726,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,KERTAU,2019-02-15,2019,2,2019-02-01,0.175,0.175,16.6470971950424,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,KERTAU,2019-02-15,2019,2,2019-02-01,0.175,0.175,20.384866275277233,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,MESEDA,2019-02-15,2019,2,2019-02-01,0.917,1.125,1.2880801472091596,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,MESEDA,2019-02-15,2019,2,2019-02-01,1,1,0.07175472928897586,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,MESEDA,2019-02-15,2019,2,2019-02-01,0.95,0.95,0.16307893020221786,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,POLSP20,2019-02-15,2019,2,2019-02-01,0.08,0.1,0.7156000817828665,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,POLSP20,2019-02-15,2019,2,2019-02-01,0.078,0.1,1.2198303979125895,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,POLSP20,2019-02-15,2019,2,2019-02-01,0.079,0.1,1.141552511415525,exact_month_year,19.008817677342144,2.3855133645331295,exact_month_year,9.096299611339886,0.3953472882642834,9.227142857142857,8.712857142857143,1,NA,NA,0.1123,NA,0.2764,NA,0.2446,NA,0.082,NA,5e-4,NA,0.0648,NA,3,1.7111111111111112e-6,9.341266469770536e-7,8.000000000000001e-7,2.666666666666667e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CALSP1,2019-07-09,2019,7,2019-07-01,0.609,0.9,18.377239199157007,exact_month_year,31.77259669877512,0.6703328272919015,exact_month_year,5.195500413821365,0.4474766797297899,5.686451612903226,4.64258064516129,2,0.0075,0,0.044,0,0.2321,0,0.2519,0,0.0185,0,0.00265,0,0.0344,0,2,1.8333333333333333e-6,1.649915822768611e-6,6.666666666666667e-7,3e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CALSP1,2019-07-09,2019,7,2019-07-01,0.67,0.875,6.28310502283105,exact_month_year,31.77259669877512,0.6703328272919015,exact_month_year,5.195500413821365,0.4474766797297899,5.686451612903226,4.64258064516129,2,0.0075,0,0.044,0,0.2321,0,0.2519,0,0.0185,0,0.00265,0,0.0344,0,2,1.8333333333333333e-6,1.649915822768611e-6,6.666666666666667e-7,3e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CALSP1,2019-07-09,2019,7,2019-07-01,0.639,0.925,44.61839530332681,exact_month_year,31.77259669877512,0.6703328272919015,exact_month_year,5.195500413821365,0.4474766797297899,5.686451612903226,4.64258064516129,2,0.0075,0,0.044,0,0.2321,0,0.2519,0,0.0185,0,0.00265,0,0.0344,0,2,1.8333333333333333e-6,1.649915822768611e-6,6.666666666666667e-7,3e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CYCSP,2019-07-09,2019,7,2019-07-01,0.469,0.65,21.749209694415175,exact_month_year,31.77259669877512,0.6703328272919015,exact_month_year,5.195500413821365,0.4474766797297899,5.686451612903226,4.64258064516129,2,0.0075,0,0.044,0,0.2321,0,0.2519,0,0.0185,0,0.00265,0,0.0344,0,2,1.8333333333333333e-6,1.649915822768611e-6,6.666666666666667e-7,3e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CYCSP,2019-07-09,2019,7,2019-07-01,0.465,0.625,7.159817351598173,exact_month_year,31.77259669877512,0.6703328272919015,exact_month_year,5.195500413821365,0.4474766797297899,5.686451612903226,4.64258064516129,2,0.0075,0,0.044,0,0.2321,0,0.2519,0,0.0185,0,0.00265,0,0.0344,0,2,1.8333333333333333e-6,1.649915822768611e-6,6.666666666666667e-7,3e-6,2.155,1.3849999999999998,10.07,Discrete samples
BARC,CYCSP,2019-07-09,2019,7,2019-07-01,0.503,0.7,52.44618395303327,exact_month_year,31.77259669877512,0.6703328272919015,exact_month_year,5.195500413821365,0.4474766797297899,5.686451612903226,4.64258064516129,2,0.0075,0,0.044,0,0.2321,0,0.2519,0,0.0185,0,0.00265,0,0.0344,0,2,1.8333333333333333e-6,1.649915822768611e-6,6.666666666666667e-7,3e-6,2.155,1.3849999999999998,10.07,Discrete samples
